Ticker,Details,Date,Open,High,Low,Close,Volume
NFLX,"Netflix, Inc. @ NASDAQ",08/01/2005,18.69,19.34,18.25,19.34,3211884
NFLX,"Netflix, Inc. @ NASDAQ",08/02/2005,19.4,19.94,19.14,19.57,2516853
NFLX,"Netflix, Inc. @ NASDAQ",08/03/2005,19.57,21.17,19.57,20.89,3340325
NFLX,"Netflix, Inc. @ NASDAQ",08/04/2005,20.84,21.37,20.53,20.64,1976781
NFLX,"Netflix, Inc. @ NASDAQ",08/05/2005,20.65,21.05,20.54,20.97,1148072
NFLX,"Netflix, Inc. @ NASDAQ",08/08/2005,21.11,21.92,21.02,21.76,2268045
NFLX,"Netflix, Inc. @ NASDAQ",08/09/2005,22.2,22.55,21.26,21.34,4653808
NFLX,"Netflix, Inc. @ NASDAQ",08/10/2005,21.24,21.75,20.63,20.87,1459541
NFLX,"Netflix, Inc. @ NASDAQ",08/11/2005,20.9,21.18,20.45,21,897500
NFLX,"Netflix, Inc. @ NASDAQ",08/12/2005,20.75,22.51,20.74,22.1,2109285
NFLX,"Netflix, Inc. @ NASDAQ",08/15/2005,21.87,22.46,21.85,21.97,1134350
NFLX,"Netflix, Inc. @ NASDAQ",08/16/2005,22.04,22.74,21.91,22.24,1597720
NFLX,"Netflix, Inc. @ NASDAQ",08/17/2005,22.3,22.54,21.83,21.89,713836
NFLX,"Netflix, Inc. @ NASDAQ",08/18/2005,21.79,21.8,20.9,21.41,1092693
NFLX,"Netflix, Inc. @ NASDAQ",08/19/2005,21.41,21.52,21,21.38,763830
NFLX,"Netflix, Inc. @ NASDAQ",08/22/2005,21.49,21.79,21.15,21.45,595080
NFLX,"Netflix, Inc. @ NASDAQ",08/23/2005,21.36,21.5,20.64,21.1,541827
NFLX,"Netflix, Inc. @ NASDAQ",08/24/2005,20.95,21.71,20.86,21.04,757314
NFLX,"Netflix, Inc. @ NASDAQ",08/25/2005,21.06,21.45,21.03,21.06,284122
NFLX,"Netflix, Inc. @ NASDAQ",08/26/2005,20.93,21.45,20.91,21.19,543000
NFLX,"Netflix, Inc. @ NASDAQ",08/29/2005,21.05,21.98,21,21.94,764009
NFLX,"Netflix, Inc. @ NASDAQ",08/30/2005,21.92,21.94,21.22,21.4,623505
NFLX,"Netflix, Inc. @ NASDAQ",08/31/2005,21.46,21.64,21.1,21.56,758387
NFLX,"Netflix, Inc. @ NASDAQ",09/01/2005,21.56,21.75,21.41,21.45,701465
NFLX,"Netflix, Inc. @ NASDAQ",09/02/2005,21.89,21.91,21.25,21.54,641308
NFLX,"Netflix, Inc. @ NASDAQ",09/06/2005,21.54,22.92,21.45,22.76,1136750
NFLX,"Netflix, Inc. @ NASDAQ",09/07/2005,22.75,22.98,22.43,22.59,1162300
NFLX,"Netflix, Inc. @ NASDAQ",09/08/2005,22.66,24.36,22.51,24.09,3110047
NFLX,"Netflix, Inc. @ NASDAQ",09/09/2005,24.32,25.05,24.1,24.97,1940857
NFLX,"Netflix, Inc. @ NASDAQ",09/12/2005,25.18,25.48,24.52,25.21,1289321
NFLX,"Netflix, Inc. @ NASDAQ",09/13/2005,25.31,25.4,24.3,24.37,1299890
NFLX,"Netflix, Inc. @ NASDAQ",09/14/2005,24.4,24.46,23.57,23.67,1311861
NFLX,"Netflix, Inc. @ NASDAQ",09/15/2005,23.68,23.93,23.15,23.42,1017300
NFLX,"Netflix, Inc. @ NASDAQ",09/16/2005,23.52,24.26,23.47,24.2,942353
NFLX,"Netflix, Inc. @ NASDAQ",09/19/2005,24.35,24.37,23,23.27,1242156
NFLX,"Netflix, Inc. @ NASDAQ",09/20/2005,23.32,23.92,22.94,23.18,855665
NFLX,"Netflix, Inc. @ NASDAQ",09/21/2005,23.2,23.44,22.53,22.67,794645
NFLX,"Netflix, Inc. @ NASDAQ",09/22/2005,22.6,23.75,22.5,23.62,647781
NFLX,"Netflix, Inc. @ NASDAQ",09/23/2005,23.66,24.42,23.09,24.17,863315
NFLX,"Netflix, Inc. @ NASDAQ",09/26/2005,24.12,24.18,23.45,23.97,1004692
NFLX,"Netflix, Inc. @ NASDAQ",09/27/2005,24.99,25.04,24.3,24.3,1595400
NFLX,"Netflix, Inc. @ NASDAQ",09/28/2005,24.61,24.61,24.07,24.24,636900
NFLX,"Netflix, Inc. @ NASDAQ",09/29/2005,24.67,24.94,24.33,24.4,1400500
NFLX,"Netflix, Inc. @ NASDAQ",09/30/2005,24.58,26.65,24.41,25.99,3568551
NFLX,"Netflix, Inc. @ NASDAQ",10/03/2005,25.98,26.77,25.95,26.64,1307950
NFLX,"Netflix, Inc. @ NASDAQ",10/04/2005,27.06,27.94,26.87,26.99,2122500
NFLX,"Netflix, Inc. @ NASDAQ",10/05/2005,26.72,26.75,25.87,25.99,1533287
NFLX,"Netflix, Inc. @ NASDAQ",10/06/2005,25.8,26.24,25.36,25.68,903650
NFLX,"Netflix, Inc. @ NASDAQ",10/07/2005,26.11,27.8,25.94,27.25,1970333
NFLX,"Netflix, Inc. @ NASDAQ",10/10/2005,27.4,28.99,27.32,28.69,2453150
NFLX,"Netflix, Inc. @ NASDAQ",10/11/2005,29,29.25,27.76,28.21,1884414
NFLX,"Netflix, Inc. @ NASDAQ",10/12/2005,28.17,28.75,27.02,27.51,1148418
NFLX,"Netflix, Inc. @ NASDAQ",10/13/2005,27.54,28,26.84,27.9,1088950
NFLX,"Netflix, Inc. @ NASDAQ",10/14/2005,28.4,28.78,27.4,28.76,889778
NFLX,"Netflix, Inc. @ NASDAQ",10/17/2005,28.8,29.2,28.25,29.1,841941
NFLX,"Netflix, Inc. @ NASDAQ",10/18/2005,29.2,29.49,27.37,27.45,1538960
NFLX,"Netflix, Inc. @ NASDAQ",10/19/2005,27.11,28.5,26.66,28.35,1765417
NFLX,"Netflix, Inc. @ NASDAQ",10/20/2005,27.25,27.7,25.58,25.63,3288264
NFLX,"Netflix, Inc. @ NASDAQ",10/21/2005,25.91,26.56,25.9,26.15,1827094
NFLX,"Netflix, Inc. @ NASDAQ",10/24/2005,26.48,27.25,26.25,26.97,1941183
NFLX,"Netflix, Inc. @ NASDAQ",10/25/2005,26.9,27.62,26.78,27.41,1044555
NFLX,"Netflix, Inc. @ NASDAQ",10/26/2005,27.2,27.4,23.81,24.98,3494076
NFLX,"Netflix, Inc. @ NASDAQ",10/27/2005,25.72,26.2,24.73,25.9,2828377
NFLX,"Netflix, Inc. @ NASDAQ",10/28/2005,26.13,26.51,25.41,26.28,1584716
NFLX,"Netflix, Inc. @ NASDAQ",10/31/2005,25.75,26.63,25.6,26.41,1387441
NFLX,"Netflix, Inc. @ NASDAQ",11/01/2005,26.04,26.5,25.61,25.68,1030428
NFLX,"Netflix, Inc. @ NASDAQ",11/02/2005,25.43,27.33,25.43,27.12,1812840
NFLX,"Netflix, Inc. @ NASDAQ",11/03/2005,27.39,28.16,26.33,27.08,4203502
NFLX,"Netflix, Inc. @ NASDAQ",11/04/2005,27.1,27.75,26.92,27.59,1003358
NFLX,"Netflix, Inc. @ NASDAQ",11/07/2005,27.69,27.93,27.47,27.81,694333
NFLX,"Netflix, Inc. @ NASDAQ",11/08/2005,28,29.3,27.95,28.56,2255725
NFLX,"Netflix, Inc. @ NASDAQ",11/09/2005,28.6,28.7,27.83,28.15,1088276
NFLX,"Netflix, Inc. @ NASDAQ",11/10/2005,29.5,30.25,29.34,29.55,3581460
NFLX,"Netflix, Inc. @ NASDAQ",11/11/2005,29.55,30.08,28.98,30.07,1252124
NFLX,"Netflix, Inc. @ NASDAQ",11/14/2005,30.1,30.1,28.81,29.02,882450
NFLX,"Netflix, Inc. @ NASDAQ",11/15/2005,28.95,29,27.86,27.95,1245700
NFLX,"Netflix, Inc. @ NASDAQ",11/16/2005,28.03,28.34,27.23,27.74,1185369
NFLX,"Netflix, Inc. @ NASDAQ",11/17/2005,27.85,28.85,27.79,28.75,978687
NFLX,"Netflix, Inc. @ NASDAQ",11/18/2005,28.99,29.25,27.7,28.42,1238029
NFLX,"Netflix, Inc. @ NASDAQ",11/21/2005,28.28,28.96,27.8,28.71,868100
NFLX,"Netflix, Inc. @ NASDAQ",11/22/2005,28.46,29.49,28.45,29.2,705050
NFLX,"Netflix, Inc. @ NASDAQ",11/23/2005,29.02,29.56,28.97,29.02,889637
NFLX,"Netflix, Inc. @ NASDAQ",11/25/2005,29.02,29.29,28.89,29.25,213400
NFLX,"Netflix, Inc. @ NASDAQ",11/28/2005,28.5,28.6,27.5,27.58,1509930
NFLX,"Netflix, Inc. @ NASDAQ",11/29/2005,27.52,28,26.71,27,919467
NFLX,"Netflix, Inc. @ NASDAQ",11/30/2005,27.03,27.9,26.94,27.54,868437
NFLX,"Netflix, Inc. @ NASDAQ",12/01/2005,27.75,27.84,27.05,27.11,653800
NFLX,"Netflix, Inc. @ NASDAQ",12/02/2005,27.02,27.78,27,27.69,800102
NFLX,"Netflix, Inc. @ NASDAQ",12/05/2005,27.5,27.93,27.35,27.7,590100
NFLX,"Netflix, Inc. @ NASDAQ",12/06/2005,27.7,28.07,27.61,27.75,580400
NFLX,"Netflix, Inc. @ NASDAQ",12/07/2005,27.73,28.05,27.2,27.38,552650
NFLX,"Netflix, Inc. @ NASDAQ",12/08/2005,27.24,27.55,27.23,27.5,437500
NFLX,"Netflix, Inc. @ NASDAQ",12/09/2005,27.28,27.55,25.58,25.74,1851079
NFLX,"Netflix, Inc. @ NASDAQ",12/12/2005,25.75,25.84,24.09,25.1,3168000
NFLX,"Netflix, Inc. @ NASDAQ",12/13/2005,24.45,24.99,23.91,24.05,1878050
NFLX,"Netflix, Inc. @ NASDAQ",12/14/2005,24.18,24.6,22.54,24.43,3857434
NFLX,"Netflix, Inc. @ NASDAQ",12/15/2005,25,25.97,24.32,25.94,3123200
NFLX,"Netflix, Inc. @ NASDAQ",12/16/2005,26.15,27.04,26.02,26.3,2796950
NFLX,"Netflix, Inc. @ NASDAQ",12/19/2005,26.37,26.37,25.5,25.62,1457909
NFLX,"Netflix, Inc. @ NASDAQ",12/20/2005,25.6,25.77,24.97,25.11,819400
NFLX,"Netflix, Inc. @ NASDAQ",12/21/2005,26.44,27.56,26.18,27.39,3267550
NFLX,"Netflix, Inc. @ NASDAQ",12/22/2005,27.62,27.75,27.13,27.6,997600
NFLX,"Netflix, Inc. @ NASDAQ",12/23/2005,27.55,27.77,27.41,27.73,468138
NFLX,"Netflix, Inc. @ NASDAQ",12/27/2005,27.79,27.8,26.63,26.98,949583
NFLX,"Netflix, Inc. @ NASDAQ",12/28/2005,27.03,27.58,27.02,27.2,596350
NFLX,"Netflix, Inc. @ NASDAQ",12/29/2005,27.18,27.36,26.94,27.25,516020
NFLX,"Netflix, Inc. @ NASDAQ",12/30/2005,27.07,27.3,26.95,27.06,490868
NFLX,"Netflix, Inc. @ NASDAQ",01/03/2006,27.06,27.12,25.12,26.05,2237100
NFLX,"Netflix, Inc. @ NASDAQ",01/04/2006,25.5,25.76,24.62,25,2278600
NFLX,"Netflix, Inc. @ NASDAQ",01/05/2006,24.87,25.05,24.75,24.93,1160460
NFLX,"Netflix, Inc. @ NASDAQ",01/06/2006,24.92,25.54,24.83,25.03,1219956
NFLX,"Netflix, Inc. @ NASDAQ",01/09/2006,25.01,25.25,24.5,25,1154464
NFLX,"Netflix, Inc. @ NASDAQ",01/10/2006,24.9,25.45,24.82,25.43,1127700
NFLX,"Netflix, Inc. @ NASDAQ",01/11/2006,25.35,25.85,24.75,24.85,1249700
NFLX,"Netflix, Inc. @ NASDAQ",01/12/2006,24.78,25.83,24.6,25.72,1632618
NFLX,"Netflix, Inc. @ NASDAQ",01/13/2006,25.63,25.88,25.44,25.56,857728
NFLX,"Netflix, Inc. @ NASDAQ",01/17/2006,25.31,25.9,24.92,25.76,1056600
NFLX,"Netflix, Inc. @ NASDAQ",01/18/2006,25.51,25.61,24.72,24.85,820652
NFLX,"Netflix, Inc. @ NASDAQ",01/19/2006,24.84,25.73,24.76,25.42,1198633
NFLX,"Netflix, Inc. @ NASDAQ",01/20/2006,24.85,25.4,23.47,23.47,1950216
NFLX,"Netflix, Inc. @ NASDAQ",01/23/2006,23.6,24.04,23.09,23.28,1294000
NFLX,"Netflix, Inc. @ NASDAQ",01/24/2006,23.44,24.75,23.44,24.74,5424750
NFLX,"Netflix, Inc. @ NASDAQ",01/25/2006,28.58,29.92,27.98,28.59,10339500
NFLX,"Netflix, Inc. @ NASDAQ",01/26/2006,28.51,29.05,28.5,29,2503210
NFLX,"Netflix, Inc. @ NASDAQ",01/27/2006,28.51,28.6,27.27,27.82,2971923
NFLX,"Netflix, Inc. @ NASDAQ",01/30/2006,28.02,28.1,27.39,27.6,2099617
NFLX,"Netflix, Inc. @ NASDAQ",01/31/2006,27.55,27.99,27.19,27.55,1973400
NFLX,"Netflix, Inc. @ NASDAQ",02/01/2006,27.35,27.5,26.5,27.11,1606488
NFLX,"Netflix, Inc. @ NASDAQ",02/02/2006,27.05,27.45,25.72,26.1,2645350
NFLX,"Netflix, Inc. @ NASDAQ",02/03/2006,26,26.27,25.35,26.11,1314792
NFLX,"Netflix, Inc. @ NASDAQ",02/06/2006,26.25,26.29,25.68,26.28,1281733
NFLX,"Netflix, Inc. @ NASDAQ",02/07/2006,26.39,26.46,25.75,25.92,1062567
NFLX,"Netflix, Inc. @ NASDAQ",02/08/2006,25.87,26.03,25.01,25.14,1728238
NFLX,"Netflix, Inc. @ NASDAQ",02/09/2006,25.01,25.27,24.46,24.58,1469000
NFLX,"Netflix, Inc. @ NASDAQ",02/10/2006,24.65,25.74,24.39,25.43,1488933
NFLX,"Netflix, Inc. @ NASDAQ",02/13/2006,25.46,25.47,25,25.23,1102150
NFLX,"Netflix, Inc. @ NASDAQ",02/14/2006,25,25.1,23.99,24.59,1627261
NFLX,"Netflix, Inc. @ NASDAQ",02/15/2006,24.45,25.25,24.45,24.95,1369150
NFLX,"Netflix, Inc. @ NASDAQ",02/16/2006,24.88,25.42,24.88,25.15,690716
NFLX,"Netflix, Inc. @ NASDAQ",02/17/2006,25.09,25.25,24.94,24.98,634208
NFLX,"Netflix, Inc. @ NASDAQ",02/21/2006,25.2,25.74,25.07,25.74,1146300
NFLX,"Netflix, Inc. @ NASDAQ",02/22/2006,25.75,26.55,25.7,26.37,1161784
NFLX,"Netflix, Inc. @ NASDAQ",02/23/2006,26.28,26.28,25.2,25.71,1242201
NFLX,"Netflix, Inc. @ NASDAQ",02/24/2006,25.65,26.12,25.5,25.98,599900
NFLX,"Netflix, Inc. @ NASDAQ",02/27/2006,26.24,26.54,26.16,26.53,797892
NFLX,"Netflix, Inc. @ NASDAQ",02/28/2006,26.53,26.88,25.55,26.81,1067100
NFLX,"Netflix, Inc. @ NASDAQ",03/01/2006,26.81,26.92,25.99,26.85,855800
NFLX,"Netflix, Inc. @ NASDAQ",03/02/2006,26.65,27.12,26.38,26.81,585307
NFLX,"Netflix, Inc. @ NASDAQ",03/03/2006,26.6,26.97,26.52,26.76,574139
NFLX,"Netflix, Inc. @ NASDAQ",03/06/2006,26.88,26.88,25.3,25.62,1390700
NFLX,"Netflix, Inc. @ NASDAQ",03/07/2006,25.47,25.86,24.91,25.46,863658
NFLX,"Netflix, Inc. @ NASDAQ",03/08/2006,25.5,25.54,25.01,25.13,656844
NFLX,"Netflix, Inc. @ NASDAQ",03/09/2006,25.11,25.77,25.06,25.25,730000
NFLX,"Netflix, Inc. @ NASDAQ",03/10/2006,25.11,25.8,24.65,25.55,1006874
NFLX,"Netflix, Inc. @ NASDAQ",03/13/2006,25.07,25.46,25.02,25.1,904800
NFLX,"Netflix, Inc. @ NASDAQ",03/14/2006,25.05,25.61,24.88,25.42,543600
NFLX,"Netflix, Inc. @ NASDAQ",03/15/2006,25.22,25.33,24.9,25.11,525000
NFLX,"Netflix, Inc. @ NASDAQ",03/16/2006,25.05,25.65,25.03,25.47,495900
NFLX,"Netflix, Inc. @ NASDAQ",03/17/2006,25.52,26.44,25.13,26.17,1399100
NFLX,"Netflix, Inc. @ NASDAQ",03/20/2006,26.35,27.65,26.3,27.08,1292230
NFLX,"Netflix, Inc. @ NASDAQ",03/21/2006,27.25,27.75,26.95,27.17,808800
NFLX,"Netflix, Inc. @ NASDAQ",03/22/2006,27.07,28.15,27.05,28.05,1025994
NFLX,"Netflix, Inc. @ NASDAQ",03/23/2006,28.08,28.65,27.5,28.29,1005900
NFLX,"Netflix, Inc. @ NASDAQ",03/24/2006,28.17,28.7,28.03,28.67,495400
NFLX,"Netflix, Inc. @ NASDAQ",03/27/2006,28.4,29.1,28.26,28.89,759800
NFLX,"Netflix, Inc. @ NASDAQ",03/28/2006,28.99,29,27.55,28.03,1201029
NFLX,"Netflix, Inc. @ NASDAQ",03/29/2006,28.13,29.4,27.95,29.21,1139717
NFLX,"Netflix, Inc. @ NASDAQ",03/30/2006,29.11,29.35,28.11,28.64,928429
NFLX,"Netflix, Inc. @ NASDAQ",03/31/2006,28.5,29.11,28.5,28.99,559750
NFLX,"Netflix, Inc. @ NASDAQ",04/03/2006,28.99,29.04,27.98,28.13,1217400
NFLX,"Netflix, Inc. @ NASDAQ",04/04/2006,28.05,28.15,27.26,27.41,1712394
NFLX,"Netflix, Inc. @ NASDAQ",04/05/2006,26.95,28.9,26.87,28.66,2012268
NFLX,"Netflix, Inc. @ NASDAQ",04/06/2006,28.58,28.62,27.95,28.25,918823
NFLX,"Netflix, Inc. @ NASDAQ",04/07/2006,28.25,29.12,27.66,27.94,710400
NFLX,"Netflix, Inc. @ NASDAQ",04/10/2006,27.9,28.62,27.76,28.25,737820
NFLX,"Netflix, Inc. @ NASDAQ",04/11/2006,28.4,28.62,27.84,28.52,1178800
NFLX,"Netflix, Inc. @ NASDAQ",04/12/2006,28.67,29.09,28.35,28.72,979967
NFLX,"Netflix, Inc. @ NASDAQ",04/13/2006,28.58,29.26,28.55,29.19,725104
NFLX,"Netflix, Inc. @ NASDAQ",04/17/2006,29,29.2,28.75,29.2,768741
NFLX,"Netflix, Inc. @ NASDAQ",04/18/2006,29.26,29.87,28.89,29.8,1209518
NFLX,"Netflix, Inc. @ NASDAQ",04/19/2006,29.77,31.75,29.3,31.08,2741000
NFLX,"Netflix, Inc. @ NASDAQ",04/20/2006,31.06,31.3,30.03,31.11,1269250
NFLX,"Netflix, Inc. @ NASDAQ",04/21/2006,31.04,31.29,30.39,30.8,1316803
NFLX,"Netflix, Inc. @ NASDAQ",04/24/2006,30.84,31.73,30.11,31.24,4445550
NFLX,"Netflix, Inc. @ NASDAQ",04/25/2006,33.01,33.12,31.2,31.68,3948700
NFLX,"Netflix, Inc. @ NASDAQ",04/26/2006,31.63,32,30.96,31.48,2067708
NFLX,"Netflix, Inc. @ NASDAQ",04/27/2006,31.79,32.3,31.09,31.29,930843
NFLX,"Netflix, Inc. @ NASDAQ",04/28/2006,29.94,30.79,29.6,29.64,2196084
NFLX,"Netflix, Inc. @ NASDAQ",05/01/2006,29.86,30.1,29.55,29.6,1441872
NFLX,"Netflix, Inc. @ NASDAQ",05/02/2006,29.6,30.38,29.51,30.2,1346373
NFLX,"Netflix, Inc. @ NASDAQ",05/03/2006,30.24,30.25,29.61,29.71,1194400
NFLX,"Netflix, Inc. @ NASDAQ",05/04/2006,29.61,30.05,29.56,29.99,469700
NFLX,"Netflix, Inc. @ NASDAQ",05/05/2006,29.94,30.43,29.88,30.3,695550
NFLX,"Netflix, Inc. @ NASDAQ",05/08/2006,30.29,30.43,29.9,30,656550
NFLX,"Netflix, Inc. @ NASDAQ",05/09/2006,31.21,32.18,30.6,30.72,2255655
NFLX,"Netflix, Inc. @ NASDAQ",05/10/2006,30.73,31.32,30.35,30.91,909350
NFLX,"Netflix, Inc. @ NASDAQ",05/11/2006,30.82,31.02,29.51,29.76,1521821
NFLX,"Netflix, Inc. @ NASDAQ",05/12/2006,29.75,29.75,29.02,29.59,922254
NFLX,"Netflix, Inc. @ NASDAQ",05/15/2006,29.35,29.67,28.03,28.45,1016315
NFLX,"Netflix, Inc. @ NASDAQ",05/16/2006,28.5,29.36,28.41,28.66,912900
NFLX,"Netflix, Inc. @ NASDAQ",05/17/2006,28.71,28.81,28.06,28.09,885147
NFLX,"Netflix, Inc. @ NASDAQ",05/18/2006,28.04,28.71,27.69,27.71,656005
NFLX,"Netflix, Inc. @ NASDAQ",05/19/2006,27.65,28.41,27.64,27.87,768966
NFLX,"Netflix, Inc. @ NASDAQ",05/22/2006,27.74,28.21,27.4,28,1036502
NFLX,"Netflix, Inc. @ NASDAQ",05/23/2006,28.24,28.92,27.71,27.93,870780
NFLX,"Netflix, Inc. @ NASDAQ",05/24/2006,27.8,28.2,26.82,27.94,1022293
NFLX,"Netflix, Inc. @ NASDAQ",05/25/2006,27.95,28.75,27.93,28.75,779323
NFLX,"Netflix, Inc. @ NASDAQ",05/26/2006,28.8,29.1,28.43,28.83,542446
NFLX,"Netflix, Inc. @ NASDAQ",05/30/2006,28.68,28.99,27.5,27.5,775263
NFLX,"Netflix, Inc. @ NASDAQ",05/31/2006,27.68,28.37,27.48,27.69,1190103
NFLX,"Netflix, Inc. @ NASDAQ",06/01/2006,27.62,28.51,27.62,28.51,600452
NFLX,"Netflix, Inc. @ NASDAQ",06/02/2006,28.5,28.76,27.8,27.95,554102
NFLX,"Netflix, Inc. @ NASDAQ",06/05/2006,27.77,28.27,27,27.28,891886
NFLX,"Netflix, Inc. @ NASDAQ",06/06/2006,27.39,27.39,26.6,26.89,1230800
NFLX,"Netflix, Inc. @ NASDAQ",06/07/2006,26.89,27.23,26.26,26.4,1382400
NFLX,"Netflix, Inc. @ NASDAQ",06/08/2006,26.17,27.9,25.8,27.78,2426700
NFLX,"Netflix, Inc. @ NASDAQ",06/09/2006,27.83,27.85,27.1,27.53,1208917
NFLX,"Netflix, Inc. @ NASDAQ",06/12/2006,27.43,27.55,26.67,27.08,1072852
NFLX,"Netflix, Inc. @ NASDAQ",06/13/2006,26.9,28,26.9,27.54,1547316
NFLX,"Netflix, Inc. @ NASDAQ",06/14/2006,27.7,28.2,27.35,27.99,887534
NFLX,"Netflix, Inc. @ NASDAQ",06/15/2006,28.02,28.44,27.17,27.7,1245977
NFLX,"Netflix, Inc. @ NASDAQ",06/16/2006,27.66,27.72,26.93,27.12,1223118
NFLX,"Netflix, Inc. @ NASDAQ",06/19/2006,27.34,28.17,27.06,28.02,1226550
NFLX,"Netflix, Inc. @ NASDAQ",06/20/2006,27.64,27.74,26.79,27.08,2353800
NFLX,"Netflix, Inc. @ NASDAQ",06/21/2006,27.22,27.28,26.54,27.17,1453371
NFLX,"Netflix, Inc. @ NASDAQ",06/22/2006,28.05,28.49,27.27,27.67,1437837
NFLX,"Netflix, Inc. @ NASDAQ",06/23/2006,27.51,27.72,27.25,27.34,540008
NFLX,"Netflix, Inc. @ NASDAQ",06/26/2006,27.47,28.05,27.47,27.7,572204
NFLX,"Netflix, Inc. @ NASDAQ",06/27/2006,27.76,27.82,26.87,26.91,745300
NFLX,"Netflix, Inc. @ NASDAQ",06/28/2006,27.12,27.13,26.27,26.56,802756
NFLX,"Netflix, Inc. @ NASDAQ",06/29/2006,26.6,27.26,26.59,27.16,784556
NFLX,"Netflix, Inc. @ NASDAQ",06/30/2006,27.25,27.52,26.5,27.21,1011350
NFLX,"Netflix, Inc. @ NASDAQ",07/03/2006,27.36,27.56,27.05,27.24,390200
NFLX,"Netflix, Inc. @ NASDAQ",07/05/2006,26.98,27.09,26.43,26.64,684800
NFLX,"Netflix, Inc. @ NASDAQ",07/06/2006,26.57,26.87,26.45,26.62,468086
NFLX,"Netflix, Inc. @ NASDAQ",07/07/2006,26.57,26.92,26,26.65,722388
NFLX,"Netflix, Inc. @ NASDAQ",07/10/2006,26.76,26.79,26.17,26.45,446808
NFLX,"Netflix, Inc. @ NASDAQ",07/11/2006,26.23,26.43,24.87,25.33,2782210
NFLX,"Netflix, Inc. @ NASDAQ",07/12/2006,25.36,25.39,24.49,24.59,942742
NFLX,"Netflix, Inc. @ NASDAQ",07/13/2006,24.36,25.35,24.3,24.9,1286400
NFLX,"Netflix, Inc. @ NASDAQ",07/14/2006,24.8,24.93,23.89,24.19,1224950
NFLX,"Netflix, Inc. @ NASDAQ",07/17/2006,24,24.58,23.46,23.81,923523
NFLX,"Netflix, Inc. @ NASDAQ",07/18/2006,23.78,23.87,22.8,23.4,2318800
