Ticker,Date,Open,High,Low,Close,Volume,AdjClose,Dividend,Split
CME,07/01/2005,299.9,299.9,284.5,294.15,1512600.0,45.56,0.0,1.0
CME,07/05/2005,288.0,301.0,287.25,299.0,1434300.0,46.31,0.0,1.0
CME,07/06/2005,299.01,307.5,293.31,294.18,1734900.0,45.57,0.0,1.0
CME,07/07/2005,292.35,294.2,288.7,293.37,1034600.0,45.44,0.0,1.0
CME,07/08/2005,293.37,298.01,285.3,290.54,1445200.0,45.0,0.0,1.0
CME,07/11/2005,290.54,294.95,290.0,291.45,651500.0,45.14,0.0,1.0
CME,07/12/2005,291.35,301.0,290.15,298.65,897700.0,46.26,0.0,1.0
CME,07/13/2005,298.8,303.7,294.0,301.5,1233500.0,46.7,0.0,1.0
CME,07/14/2005,301.3,309.05,300.87,301.61,1577100.0,46.72,0.0,1.0
CME,07/15/2005,302.99,305.24,300.68,304.99,648400.0,47.24,0.0,1.0
CME,07/18/2005,305.0,307.75,302.0,302.75,654100.0,46.9,0.0,1.0
CME,07/19/2005,304.25,310.33,301.13,308.0,797800.0,47.71,0.0,1.0
CME,07/20/2005,305.2,308.74,303.21,304.8,616300.0,47.21,0.0,1.0
CME,07/21/2005,306.8,315.0,303.55,307.0,1062600.0,47.55,0.0,1.0
CME,07/22/2005,308.57,311.0,301.04,303.31,544500.0,46.98,0.0,1.0
CME,07/25/2005,304.81,306.5,297.0,297.0,574600.0,46.0,0.0,1.0
CME,07/26/2005,286.94,303.5,285.43,303.5,1795000.0,47.01,0.0,1.0
CME,07/27/2005,302.25,302.5,295.37,295.37,872100.0,45.75,0.0,1.0
CME,07/28/2005,296.87,301.0,294.88,300.5,590900.0,46.55,0.0,1.0
CME,07/29/2005,298.25,302.96,297.05,301.05,440000.0,46.63,0.0,1.0
CME,08/01/2005,300.9,304.25,300.12,303.35,667600.0,46.99,0.0,1.0
CME,08/02/2005,302.35,309.91,299.22,308.87,726200.0,47.84,0.0,1.0
CME,08/03/2005,307.5,308.5,303.41,305.07,501400.0,47.25,0.0,1.0
CME,08/04/2005,304.9,304.9,299.5,301.81,475600.0,46.75,0.0,1.0
CME,08/05/2005,301.61,303.75,293.08,296.19,544100.0,45.88,0.0,1.0
CME,08/08/2005,296.44,298.99,289.26,290.13,395300.0,44.94,0.0,1.0
CME,08/09/2005,289.0,293.5,285.62,293.1,735800.0,45.4,0.0,1.0
CME,08/10/2005,295.0,299.5,289.59,289.59,854400.0,44.86,0.0,1.0
CME,08/11/2005,289.75,291.66,286.61,290.51,709500.0,45.0,0.0,1.0
CME,08/12/2005,290.55,295.99,288.25,293.16,533500.0,45.41,0.0,1.0
CME,08/15/2005,295.75,299.35,270.62,274.2,2472100.0,42.47,0.0,1.0
CME,08/16/2005,274.97,277.99,267.01,274.0,2757600.0,42.44,0.0,1.0
CME,08/17/2005,265.5,271.94,265.2,265.86,1829100.0,41.18,0.0,1.0
CME,08/18/2005,265.6,268.5,264.13,266.77,897100.0,41.32,0.0,1.0
CME,08/19/2005,268.0,273.5,266.34,273.5,896600.0,42.36,0.0,1.0
CME,08/22/2005,273.33,275.58,270.13,273.7,647500.0,42.4,0.0,1.0
CME,08/23/2005,273.0,278.7,273.0,275.52,559000.0,42.68,0.0,1.0
CME,08/24/2005,273.7,277.55,273.03,275.07,326300.0,42.61,0.0,1.0
CME,08/25/2005,276.07,276.95,270.0,270.76,483400.0,41.94,0.0,1.0
CME,08/26/2005,270.1,272.36,268.51,269.0,457500.0,41.67,0.0,1.0
CME,08/29/2005,267.25,272.0,266.01,269.05,383500.0,41.68,0.0,1.0
CME,08/30/2005,269.0,273.2,267.42,273.0,425800.0,42.29,0.0,1.0
CME,08/31/2005,273.0,277.6,271.0,277.6,882300.0,43.0,0.0,1.0
CME,09/01/2005,279.1,301.9,279.0,301.13,1920400.0,46.64,0.0,1.0
CME,09/02/2005,299.0,304.8,294.99,298.71,1023700.0,46.27,0.0,1.0
CME,09/06/2005,294.75,301.2,292.0,297.9,931100.0,46.14,0.0,1.0
CME,09/07/2005,299.0,300.98,298.0,300.1,538200.0,46.56,0.46,1.0
CME,09/08/2005,298.2,306.5,297.25,303.71,721300.0,47.12,0.0,1.0
CME,09/09/2005,301.1,305.94,301.04,304.2,469200.0,47.19,0.0,1.0
CME,09/12/2005,305.0,308.24,301.21,303.65,619700.0,47.11,0.0,1.0
CME,09/13/2005,300.0,307.5,299.5,301.9,538100.0,46.84,0.0,1.0
CME,09/14/2005,301.25,303.74,300.75,301.3,385600.0,46.74,0.0,1.0
CME,09/15/2005,301.0,303.5,299.6,300.5,299300.0,46.62,0.0,1.0
CME,09/16/2005,304.51,311.75,303.31,310.5,907100.0,48.17,0.0,1.0
CME,09/19/2005,309.7,309.7,303.2,306.0,831800.0,47.47,0.0,1.0
CME,09/20/2005,306.05,328.0,306.0,318.9,1971500.0,49.47,0.0,1.0
CME,09/21/2005,320.0,327.79,317.0,320.13,1078800.0,49.66,0.0,1.0
CME,09/22/2005,321.55,332.24,319.1,331.0,1028800.0,51.35,0.0,1.0
CME,09/23/2005,331.25,331.25,325.2,326.6,766300.0,50.67,0.0,1.0
CME,09/26/2005,327.75,335.24,327.7,333.6,767800.0,51.75,0.0,1.0
CME,09/27/2005,333.0,335.72,326.5,328.5,624600.0,50.96,0.0,1.0
CME,09/28/2005,329.25,332.75,319.01,325.33,883700.0,50.47,0.0,1.0
CME,09/29/2005,325.0,336.48,325.0,333.05,802800.0,51.67,0.0,1.0
CME,09/30/2005,333.06,340.0,332.45,337.3,573400.0,52.33,0.0,1.0
CME,10/03/2005,339.1,346.48,335.1,343.33,1283800.0,53.26,0.0,1.0
CME,10/04/2005,344.95,346.5,339.75,340.65,463900.0,52.85,0.0,1.0
CME,10/05/2005,342.0,342.7,333.04,336.0,661300.0,52.13,0.0,1.0
CME,10/06/2005,336.0,336.5,328.0,335.18,949100.0,52.0,0.0,1.0
CME,10/07/2005,336.0,338.97,334.75,335.55,443200.0,52.06,0.0,1.0
CME,10/10/2005,337.5,337.6,326.5,329.9,652100.0,51.18,0.0,1.0
CME,10/11/2005,329.91,334.0,328.0,331.72,452500.0,51.46,0.0,1.0
CME,10/12/2005,331.72,332.9,315.05,319.0,1143900.0,49.49,0.0,1.0
CME,10/13/2005,319.02,319.02,285.15,310.4,3603000.0,48.15,0.0,1.0
CME,10/14/2005,313.5,317.75,298.47,317.2,2320200.0,49.21,0.0,1.0
CME,10/17/2005,321.0,327.64,316.54,322.6,1140200.0,50.05,0.0,1.0
CME,10/18/2005,322.61,333.7,321.4,330.95,1111200.0,51.34,0.0,1.0
CME,10/19/2005,330.5,333.75,324.49,333.2,938600.0,51.69,0.0,1.0
CME,10/20/2005,333.2,339.92,330.05,334.0,762100.0,51.82,0.0,1.0
CME,10/21/2005,338.0,349.75,333.1,348.0,1089700.0,53.99,0.0,1.0
CME,10/24/2005,348.56,357.85,347.5,355.35,1236400.0,55.13,0.0,1.0
CME,10/25/2005,347.27,359.42,337.11,359.02,1841600.0,55.7,0.0,1.0
CME,10/26/2005,361.39,364.65,356.02,361.67,1201900.0,56.11,0.0,1.0
CME,10/27/2005,362.67,363.0,351.0,353.22,781600.0,54.8,0.0,1.0
CME,10/28/2005,355.0,362.99,349.03,362.5,869200.0,56.24,0.0,1.0
CME,10/31/2005,364.0,368.0,362.26,365.15,880900.0,56.65,0.0,1.0
CME,11/01/2005,363.2,364.77,358.71,360.0,815600.0,55.85,0.0,1.0
CME,11/02/2005,360.0,374.0,358.5,372.75,983000.0,57.83,0.0,1.0
CME,11/03/2005,372.5,379.93,371.0,374.0,707700.0,58.02,0.0,1.0
CME,11/04/2005,376.0,382.54,373.55,381.9,718000.0,59.25,0.0,1.0
CME,11/07/2005,382.5,389.96,379.51,388.17,634700.0,60.22,0.0,1.0
CME,11/08/2005,388.0,390.4,382.1,388.0,592200.0,60.19,0.0,1.0
CME,11/09/2005,388.0,389.65,380.45,380.59,782000.0,59.04,0.0,1.0
CME,11/10/2005,381.54,392.49,377.01,391.82,740000.0,60.78,0.0,1.0
CME,11/11/2005,394.08,394.8,384.8,386.8,698600.0,60.01,0.0,1.0
CME,11/14/2005,389.4,390.0,383.69,384.13,675600.0,59.59,0.0,1.0
CME,11/15/2005,385.0,391.15,382.21,386.9,549800.0,60.02,0.0,1.0
CME,11/16/2005,379.9,382.7,376.15,377.94,1015600.0,58.63,0.0,1.0
CME,11/17/2005,379.0,382.0,376.4,378.25,788000.0,58.68,0.0,1.0
CME,11/18/2005,378.5,379.99,373.5,375.9,581200.0,58.32,0.0,1.0
CME,11/21/2005,375.76,384.2,372.15,383.41,568900.0,59.48,0.0,1.0
CME,11/22/2005,383.42,385.0,377.04,381.91,456700.0,59.25,0.0,1.0
CME,11/23/2005,379.0,392.95,378.05,386.67,578200.0,59.99,0.0,1.0
CME,11/25/2005,386.68,396.9,386.67,396.9,302600.0,61.57,0.0,1.0
CME,11/28/2005,389.01,389.95,370.73,371.3,1269800.0,57.6,0.0,1.0
CME,11/29/2005,372.8,380.3,358.12,370.1,1977500.0,57.42,0.0,1.0
CME,11/30/2005,373.5,375.01,354.15,354.15,1635200.0,54.94,0.0,1.0
CME,12/01/2005,358.15,369.99,357.5,368.5,997300.0,57.17,0.0,1.0
CME,12/02/2005,368.51,377.48,361.25,369.8,915200.0,57.37,0.0,1.0
CME,12/05/2005,368.8,368.8,360.5,362.0,993600.0,56.16,0.0,1.0
